SK_ID_CURR,TARGET
111112,0.01663390
111127,0.01738944
111142,0.07598719
111146,0.48722780
111165,0.02939247
111168,0.04183500
111169,0.46314359
111172,0.01940105
111173,0.01860842
111174,0.05211542
111175,0.18329131
111176,0.04220572
111177,0.06676231
111180,0.02766423
111182,0.03337496
111192,0.01092836
111194,0.11655541
111196,0.29068044
111197,0.03075876
111198,0.04197309
111205,0.03814666
111207,0.06185259
111222,0.01411010
111228,0.02443818
111233,0.02270036
111256,0.02104637
111258,0.01001461
111262,0.02651011
111263,0.06377437
111267,0.03179404
111269,0.03386371
111276,0.03427404
111277,0.36390621
111279,0.07365169
111290,0.01858640
111294,0.01147829
111295,0.09519974
111315,0.16335194
111318,0.05978812
111327,0.02835314
111328,0.09815495
111332,0.10794582
111338,0.01313711
111343,0.06229985
111344,0.03434081
111345,0.41070530
111347,0.02158832
111356,0.01195872
111359,0.04701028
111367,0.01914427
111368,0.01444553
111391,0.23354196
111408,0.00826284
111412,0.12214102
111419,0.07868668
111422,0.02177888
111423,0.30196076
111439,0.05068906
111452,0.44131779
111456,0.04281693
111467,0.02855987
111478,0.21678844
111482,0.02602597
111488,0.41060603
111503,0.06752058
111510,0.02459101
111512,0.01360377
111518,0.06040999
111532,0.04812070
111537,0.01296083
111541,0.06930342
111544,0.09681503
111550,0.02695401
111554,0.07471060
111560,0.20109312
111566,0.02900910
111567,0.16130158
111592,0.02688258
111618,0.13042898
111620,0.07279231
111627,0.01526722
111641,0.17786771
111646,0.30424679
111652,0.02363622
111657,0.02895144
111664,0.05682209
111665,0.15162534
111669,0.02803657
111673,0.01214042
111687,0.02066391
111688,0.03286617
111689,0.02007603
111694,0.05995455
111695,0.04569870
111698,0.05603433
111703,0.00861521
111709,0.01462689
111712,0.05240215
111715,0.15070548
111724,0.08705134
111730,0.02255377
111747,0.03329023
111760,0.02272713
111761,0.01577109
111763,0.10195717
111776,0.04281791
111777,0.01250666
111781,0.02513898
111793,0.05702712
111804,0.27163239
111810,0.05578995
111816,0.02084691
111818,0.02552570
111830,0.02373671
111832,0.04024329
111841,0.03635242
111842,0.01778081
111843,0.08037068
111846,0.14743801
111848,0.19119422
111856,0.02686231
111857,0.01215571
111877,0.02286962
111882,0.04680366
111883,0.08863980
111891,0.01270558
111893,0.02940770
111901,0.06730111
111912,0.04563611
111913,0.02458834
111955,0.01634830
111958,0.02038173
111960,0.06022107
111967,0.02062401
112000,0.09323241
112003,0.10152849
112015,0.34450474
112019,0.38036883
112020,0.04388236
112028,0.04573089
112029,0.04275802
112031,0.04060710
112039,0.04723603
112042,0.01434278
112049,0.01466363
112052,0.15476077
112054,0.01365964
112055,0.02685297
112063,0.10408433
112070,0.02906326
112071,0.04930439
112080,0.01514676
112083,0.02111852
112085,0.01760715
112089,0.08428059
112098,0.12925029
112100,0.02885648
112105,0.10842818
112124,0.03267188
112126,0.03890141
112127,0.02867729
112128,0.03117352
112148,0.02661218
112149,0.04207633
112165,0.15737313
112170,0.01533524
112171,0.03824217
112176,0.12645299
112186,0.02957318
112199,0.04278729
112203,0.03095582
112214,0.13120096
112215,0.01797478
112216,0.05841625
112224,0.19911462
112225,0.04697384
112231,0.15665991
112234,0.10702706
112235,0.02522505
112236,0.05824404
112254,0.15171897
112265,0.18107633
112271,0.02164491
112284,0.02719324
112287,0.08470536
112295,0.27641366
112303,0.06743574
112307,0.10361244
112310,0.03436005
112312,0.10267844
112313,0.03373836
112326,0.03202203
112333,0.03230263
112334,0.02303391
112339,0.06137093
112347,0.05589148
112350,0.06692242
112356,0.06075953
112357,0.04892698
112359,0.09191286
112360,0.07439048
112371,0.19394950
112385,0.03259047
112392,0.02180679
112401,0.08621512
112405,0.13700173
112414,0.19517562
112429,0.06387671
112448,0.03125115
112467,0.06272309
112468,0.07351569
112469,0.07345558
112491,0.06866121
112500,0.07666159
112510,0.15822310
112535,0.12802389
112537,0.02225540
112551,0.03237569
112552,0.04551802
112556,0.15220181
112577,0.06109399
112590,0.04224477
112593,0.01605058
112596,0.13513959
112601,0.02371646
112604,0.06345155
112622,0.01563414
112655,0.01915106
112663,0.00997882
112667,0.00593900
112670,0.02707238
112676,0.02946375
112677,0.04400951
112679,0.02515572
112683,0.17082330
112688,0.01608819
112692,0.06407617
112696,0.12953120
112702,0.01294992
112709,0.01310988
112720,0.07188361
112735,0.01911134
112738,0.05595323
112742,0.00959510
112748,0.00808317
112749,0.05791499
112766,0.02860467
112767,0.01785513
112769,0.03844732
112771,0.12901667
112775,0.03078966
112794,0.05857419
112795,0.00842947
112796,0.02456678
112815,0.01822687
112817,0.17550529
112821,0.05000236
112822,0.07046574
112829,0.10881282
112831,0.13838647
112835,0.05029599
112838,0.03042587
112842,0.02288586
112844,0.13656552
112845,0.01853427
112846,0.03079140
112847,0.05020101
112867,0.03196617
112868,0.03785974
112874,0.01616898
112879,0.01402906
112882,0.08103925
112886,0.07999080
112895,0.05456580
112896,0.02756168
112902,0.02511772
112904,0.01958490
112917,0.38031304
112932,0.06076059
112944,0.01165914
112946,0.09854880
112947,0.02738999
112948,0.04926572
112966,0.08785402
112967,0.00897794
112971,0.05718112
112973,0.04268062
112974,0.01393298
112978,0.09121300
112988,0.02060472
112992,0.32246864
113003,0.05088015
113004,0.03421746
113007,0.37179645
113020,0.08915529
113025,0.16967016
113032,0.01304506
113042,0.06028588
113047,0.01637403
113066,0.02543152
113067,0.21110277
113071,0.04888960
113087,0.16777678
113108,0.00689484
113109,0.03043367
113123,0.02450026
113128,0.24161956
113134,0.08388975
113151,0.05101135
113175,0.14005760
113181,0.02071050
113188,0.32528140
113191,0.08068286
113193,0.17429674
113201,0.18972804
113209,0.05748097
113222,0.09782911
113248,0.01350248
113272,0.06889970
113276,0.01411226
113287,0.01086778
113302,0.02528852
113308,0.05232091
113316,0.10864178
113318,0.05274123
113320,0.03401724
113322,0.24656989
113325,0.08485004
113326,0.13467928
113332,0.04886476
113346,0.39269595
113352,0.01257572
113361,0.00978587
113362,0.01366956
113365,0.01879806
113366,0.02632873
113368,0.02609041
113382,0.00932445
113385,0.02319449
113390,0.07676909
113391,0.03076675
113393,0.03472578
113396,0.01982784
113397,0.08490741
113402,0.02602372
113403,0.04926589
113405,0.04930730
113406,0.05249753
113410,0.26121046
113413,0.03471973
113418,0.06633211
113419,0.02552541
113435,0.32214732
113438,0.09008184
113447,0.00902902
113458,0.10914880
113466,0.03526771
113475,0.04186108
113482,0.12763252
113490,0.01940031
113505,0.03065373
113508,0.06956529
113520,0.04444850
113532,0.05282588
113535,0.02317345
113549,0.01876349
113557,0.11254832
113558,0.01902737
113561,0.03643606
113566,0.03402902
113569,0.11477045
113574,0.02095059
113576,0.07427268
113577,0.02740565
113585,0.02205342
113587,0.14547321
113599,0.11695397
113601,0.02970861
113602,0.03717140
113605,0.08638336
113609,0.11845562
113611,0.07934731
113616,0.03694160
113627,0.52870281
113631,0.13788219
113643,0.03597192
113652,0.12917319
113657,0.02667184
113659,0.01176386
113672,0.03842989
113680,0.01515618
113692,0.06295187
113694,0.04275007
113695,0.05259381
113701,0.02190693
113733,0.01792022
113738,0.05503263
113740,0.05401907
113742,0.02604255
113777,0.00730031
113783,0.07937549
113788,0.02563274
113789,0.03284550
113791,0.07070772
113795,0.07751549
113799,0.03242331
113805,0.01459148
113820,0.06944499
113822,0.01614416
113824,0.02884781
113829,0.04251239
113832,0.01106364
113833,0.04733251
113841,0.01805276
113849,0.07185093
113862,0.14119276
113863,0.17668233
113864,0.02089597
113870,0.01473874
113875,0.03422520
113882,0.03690642
113887,0.05894270
113894,0.02394141
113909,0.01507804
113930,0.12796268
113936,0.07462135
113939,0.06124031
113942,0.04194917
113943,0.16435785
113945,0.08596307
113947,0.01038266
113950,0.01405457
113951,0.13561655
113957,0.05405445
113966,0.13917215
113967,0.03186938
113977,0.05903666
113984,0.19235110
113986,0.05711281
113992,0.01564239
113998,0.00724551
113999,0.57928796
114003,0.03606571
114010,0.01056234
114011,0.19757146
114032,0.00790039
114047,0.05668977
114055,0.03389014
114056,0.11764873
114064,0.19821332
114065,0.02394138
114067,0.02719249
114068,0.01277683
114075,0.02547098
114076,0.08368830
114077,0.02972052
114094,0.02331017
114095,0.00982364
114109,0.10420518
114114,0.17203453
114116,0.02837203
114127,0.02473834
114158,0.08060882
114168,0.11681246
114169,0.10616174
114171,0.09009604
114180,0.35851354
114193,0.01126444
114198,0.02827665
114201,0.04520640
114202,0.23056015
114207,0.06686292
114210,0.04709484
114221,0.03933876
114222,0.06396132
114227,0.26163736
114250,0.01183366
114253,0.07175961
114265,0.02546412
114267,0.07339221
114273,0.19276831
114280,0.26931359
114281,0.02969357
114283,0.57198886
114291,0.15958218
114310,0.19388808
114316,0.00662268
114326,0.00564102
114327,0.02205351
114339,0.07120279
114352,0.04613876
114359,0.23313452
114360,0.03530891
114382,0.12279461
114396,0.27593331
114397,0.03582224
114415,0.03843253
114425,0.04824427
114434,0.02475529
114456,0.17300918
114463,0.02133072
114469,0.00535061
114476,0.01044820
114480,0.00520666
114482,0.17669298
114492,0.01271866
114493,0.11913351
114501,0.05080098
114506,0.19528674
114510,0.02144442
114515,0.20495912
114524,0.11552797
114545,0.21908882
114546,0.01144858
114560,0.01388514
114562,0.07391928
114563,0.04131646
114566,0.10195645
114599,0.01274282
114601,0.00648791
114607,0.06272411
114612,0.01307111
114622,0.09406992
114625,0.31138163
114634,0.13218127
114635,0.02896122
114641,0.00799688
114644,0.04657508
114645,0.14894313
114651,0.02438977
114653,0.00911120
114654,0.04287527
114667,0.02946290
114668,0.23626312
114670,0.02894451
114686,0.08369106
114688,0.16379490
114690,0.05883473
114691,0.02957674
114700,0.03246535
114706,0.01755899
114740,0.04575310
114741,0.15650781
114755,0.01705676
114757,0.01054175
114767,0.02610104
114772,0.32236870
114780,0.13380020
114782,0.02984065
114791,0.01615217
114815,0.05168848
114823,0.03879843
114835,0.06485005
114838,0.00848214
114840,0.03927567
114842,0.02327110
114844,0.09271287
114850,0.11509650
114853,0.01873993
114856,0.45080599
114857,0.02383823
114858,0.05980808
114864,0.04849330
114871,0.02033741
114875,0.06285794
114879,0.03676315
114893,0.02202817
114912,0.04255435
114922,0.02671721
114930,0.01134075
114945,0.01851483
114951,0.00859949
114958,0.03373266
114962,0.04305669
114976,0.05128382
114978,0.07164276
114987,0.03295812
115002,0.02102600
115005,0.02450088
115023,0.22089678
115030,0.01542366
115033,0.12468869
115034,0.06637519
115038,0.01130797
115046,0.05352846
115049,0.04301633
115055,0.02761486
115059,0.05366854
115076,0.09141752
115078,0.03275503
115081,0.03691502
115085,0.04216911
115096,0.05964234
115101,0.02118357
115114,0.04609629
115119,0.03663683
115121,0.05540711
115122,0.03241373
115144,0.04875845
115147,0.12934726
115151,0.01074964
115172,0.02063342
115175,0.07734591
115183,0.01068712
115185,0.06923086
115197,0.02869675
115200,0.05589636
115207,0.04284328
115217,0.00961165
115230,0.05330226
115237,0.01924847
115246,0.01780754
115251,0.01861321
115269,0.10793219
115290,0.11279373
115299,0.04948281
115309,0.29039168
115310,0.05401349
115311,0.00809725
115312,0.02304197
115323,0.01043520
115324,0.03841170
115341,0.16292334
115342,0.02050622
115343,0.00725807
115350,0.07438302
115354,0.06993488
115360,0.13373723
115368,0.02789069
115373,0.02230291
115396,0.30310654
115400,0.06619884
115401,0.01946353
115404,0.01515777
115405,0.07931828
115406,0.02769424
115407,0.01887028
115412,0.01165445
115413,0.02663183
115415,0.07336681
115423,0.03224380
115427,0.08380797
115428,0.00722725
115439,0.04212803
115440,0.20434400
115447,0.02275508
115450,0.02796636
115457,0.05217139
115459,0.05914842
115463,0.04564480
115473,0.18099021
115477,0.01476033
115479,0.02220656
115480,0.12825057
115481,0.04315823
115485,0.05934506
115489,0.04102787
115495,0.01961361
115500,0.02546317
115521,0.05832604
115572,0.01057232
115580,0.01659084
115582,0.01567923
115586,0.01561730
115587,0.05380947
115588,0.02020954
115591,0.14079463
115592,0.03538958
115618,0.00929095
115619,0.03698613
115621,0.23304558
115632,0.14974896
115646,0.07759367
115658,0.05240751
115671,0.02913668
115680,0.04797807
115686,0.02919574
115688,0.01277338
115705,0.07348001
115707,0.01919291
115708,0.03906380
115726,0.35624401
115759,0.03347761
115773,0.02755501
115777,0.00815652
115778,0.23354721
115781,0.01169442
115801,0.39796207
115804,0.04047632
115810,0.06956885
115812,0.07673350
115820,0.11833408
115827,0.04666140
115831,0.04838926
115841,0.13484454
115846,0.12935787
115852,0.01137935
115857,0.02997232
115858,0.06385883
115860,0.02595586
115865,0.02279786
115867,0.07743856
115869,0.07659717
115877,0.07807589
115904,0.07345416
115913,0.06271469
115916,0.01921669
115928,0.04443234
115932,0.03492229
115933,0.03604913
115937,0.35686580
115938,0.01141102
115957,0.02521391
115958,0.02624304
115969,0.00921269
115980,0.03255403
115984,0.01132841
116006,0.08282093
116007,0.13936555
116008,0.05574140
116009,0.17057536
116011,0.01250321
116012,0.05730525
116015,0.35683285
116025,0.11923190
116047,0.01003839
116052,0.07143120
116068,0.02134697
116077,0.07137425
116084,0.01753628
116089,0.01279955
116093,0.01415040
116097,0.10008869
116102,0.13226161
116118,0.03758022
116119,0.01089884
116125,0.02958863
116128,0.03746276
116135,0.02469269
116140,0.17593400
116141,0.01571608
116142,0.07863845
116153,0.03499217
116156,0.01270680
116157,0.04418466
116167,0.02105474
116168,0.04002408
116175,0.03049079
116187,0.01922645
116189,0.05984290
116191,0.06338372
116201,0.17159435
116210,0.10620752
116213,0.03667982
116215,0.12559395
116223,0.03218148
116226,0.01583001
116228,0.01602404
116241,0.02291461
116247,0.01546026
116266,0.01402725
116276,0.33864624
116287,0.01138283
116289,0.05508273
116292,0.05076596
116306,0.02991410
116309,0.02692681
116312,0.01130870
116313,0.03584393
116335,0.03118744
116342,0.04040061
116348,0.01462002
116367,0.02917537
116380,0.03863896
116383,0.09057621
116389,0.11182867
116395,0.11075758
116397,0.03277870
116398,0.07946020
116402,0.03469705
116404,0.03404464
116406,0.02682009
116424,0.07818541
116428,0.00556147
116436,0.03539108
116440,0.01608411
116448,0.08576519
116458,0.01156272
116466,0.02249324
116469,0.02140178
116473,0.03290164
116474,0.04436646
116479,0.03526047
116480,0.02495920
116491,0.01010019
116493,0.03086835
116505,0.05104006
116511,0.02400005
116525,0.01567479
116535,0.06485366
116544,0.01807291
116546,0.01395417
116562,0.02902500
116565,0.03679154
116578,0.01524214
116579,0.01594103
116580,0.13214194
116582,0.01625210
116584,0.01608994
116586,0.13105834
116596,0.01416480
116597,0.04428881
116598,0.01703855
116604,0.17790687
116608,0.00959620
116609,0.02695979
116613,0.02133457
116614,0.07153470
116615,0.07648752
116633,0.09598693
116637,0.02206452
116643,0.03250856
116647,0.07665818
116656,0.04270560
116659,0.05202291
116662,0.09291506
116676,0.03275750
116680,0.02752146
116681,0.03291957
116683,0.23028985
116684,0.02575310
116712,0.03274931
116720,0.03229836
116726,0.09532058
116729,0.01190518
116737,0.22005430
116745,0.04787401
116747,0.04348924
116766,0.00961044
116781,0.01966681
116783,0.01999413
116787,0.02553145
116788,0.22023635
116789,0.00764828
116801,0.01745769
116803,0.01730996
116804,0.06837705
116806,0.03748396
116815,0.06717610
116817,0.02028577
116825,0.03648009
116828,0.00908343
116829,0.04799225
116853,0.08503671
116854,0.12057443
116859,0.06692515
116860,0.12797527
116865,0.04615863
116872,0.23144915
116880,0.38223208
116882,0.04195146
116893,0.06159804
116896,0.10290571
116906,0.01122973
116908,0.11496378
116925,0.02158495
116926,0.25798916
116948,0.06711603
116949,0.08092060
116955,0.07688328
116964,0.02777811
116974,0.07442241
116976,0.24147227
116990,0.02422727
116993,0.05389578
116994,0.10857962
116997,0.05848787
117003,0.02307388
117007,0.06128324
117011,0.03366454
117012,0.02716268
117019,0.00879461
117021,0.00896089
117030,0.05934513
117036,0.02626902
117043,0.13193956
117054,0.03506493
117070,0.12449041
117077,0.10392630
117087,0.04535679
117093,0.04804368
117105,0.03922263
117112,0.07578930
117129,0.22534994
117135,0.16562988
117138,0.26528329
117142,0.02309881
117148,0.20435057
117157,0.15793645
117170,0.01252923
117171,0.01531999
117172,0.04954699
117178,0.07146312
117186,0.04388047
117187,0.04705740
117193,0.22597134
117194,0.08247653
117199,0.02988291
117207,0.02644391
117211,0.05415325
117216,0.39152458
117217,0.01760257
117218,0.03379905
117219,0.04556585
117224,0.02473720
117225,0.01773542
117239,0.05758123
117242,0.03694969
117249,0.08744859
117255,0.03546002
117257,0.15932701
117272,0.00927333
117284,0.19432666
117287,0.09045560
117293,0.01488280
117298,0.30424249
117299,0.02531402
117307,0.01574737
117321,0.02032561
117323,0.04539991
117326,0.10179235
117327,0.23874763
117341,0.01227256
117350,0.07716289
117362,0.17561707
117375,0.02697807
117391,0.09996679
117392,0.03385011
117396,0.21489541
117399,0.03730274
117400,0.03658241
117402,0.03899655
117406,0.12094987
117417,0.36802309
117418,0.05649173
117425,0.07555800
117428,0.03376349
