SK_ID_CURR,TARGET
111112,0.11707682
111127,0.10523886
111142,0.70663603
111146,0.99454264
111165,0.37017224
111168,0.47149759
111169,0.99395792
111172,0.23418442
111173,0.14268129
111174,0.60742899
111175,0.93652227
111176,0.60435153
111177,0.60871126
111180,0.29283054
111182,0.39485859
111192,0.06392910
111194,0.76802109
111196,0.96830217
111197,0.32837520
111198,0.42679236
111205,0.44782167
111207,0.59968405
111222,0.05254249
111228,0.30485315
111233,0.24331422
111256,0.32375901
111258,0.03249797
111262,0.33569956
111263,0.69332089
111267,0.39666403
111269,0.42545880
111276,0.39835664
111277,0.98829027
111279,0.66952187
111290,0.19240278
111294,0.06530369
111295,0.80521732
111315,0.90719407
111318,0.64396869
111327,0.33247848
111328,0.82643128
111332,0.78544977
111338,0.11772309
111343,0.62433450
111344,0.38252311
111345,0.99124976
111347,0.24240124
111356,0.08141932
111359,0.59479089
111367,0.17592811
111368,0.08880523
111391,0.95967502
111408,0.01027872
111412,0.83902834
111419,0.71702758
111422,0.24570951
111423,0.97546239
111439,0.58056276
111452,0.99616343
111456,0.55088580
111467,0.31680396
111478,0.91617000
111482,0.34693229
111488,0.99152673
111503,0.65380630
111510,0.23441010
111512,0.05773827
111518,0.61166562
111532,0.59264692
111537,0.13329504
111541,0.67233774
111544,0.73057866
111550,0.35941651
111554,0.66528523
111560,0.93014167
111566,0.37570653
111567,0.83998236
111592,0.32208693
111618,0.81762974
111620,0.73535386
111627,0.11212211
111641,0.91093832
111646,0.97336972
111652,0.28846055
111657,0.40617338
111664,0.57301273
111665,0.85516449
111669,0.33842824
111673,0.08322477
111687,0.24891007
111688,0.35335392
111689,0.26603100
111694,0.66561349
111695,0.54909061
111698,0.51168922
111703,0.02391186
111709,0.14889776
111712,0.53076947
111715,0.78800406
111724,0.73959562
111730,0.25859894
111747,0.39070402
111760,0.28586523
111761,0.16653160
111763,0.79662095
111776,0.58298883
111777,0.05512756
111781,0.30056523
111793,0.58148600
111804,0.92697188
111810,0.64220428
111816,0.23274827
111818,0.34756829
111830,0.29735441
111832,0.49693793
111841,0.36072956
111842,0.19443390
111843,0.72325431
111846,0.84211606
111848,0.92881836
111856,0.33758707
111857,0.04104305
111877,0.21899203
111882,0.53638070
111883,0.74535047
111891,0.05929239
111893,0.42203256
111901,0.69089995
111912,0.51857247
111913,0.28469579
111955,0.18351918
111958,0.20076321
111960,0.66060749
111967,0.19690613
112000,0.75249018
112003,0.76762102
112015,0.98659253
112019,0.98517690
112020,0.45470492
112028,0.51318691
112029,0.46652237
112031,0.48053507
112039,0.50996584
112042,0.12729399
112049,0.08790251
112052,0.89488424
112054,0.11077316
112055,0.24671994
112063,0.76316896
112070,0.37910200
112071,0.42214540
112080,0.11804109
112083,0.20470236
112085,0.15064165
112089,0.77328355
112098,0.81348543
112100,0.30840249
112105,0.81169024
112124,0.40593745
112126,0.50826298
112127,0.37373696
112128,0.32182021
112148,0.28905553
112149,0.47158992
112165,0.88991927
112170,0.10883949
112171,0.49623011
112176,0.83451474
112186,0.35543633
112199,0.58139368
112203,0.33441728
112214,0.80472493
112215,0.15025184
112216,0.56148251
112224,0.91142045
112225,0.56136967
112231,0.90966630
112234,0.79770832
112235,0.26975986
112236,0.59146723
112254,0.86172974
112265,0.86385318
112271,0.26486669
112284,0.33887960
112287,0.73141984
112295,0.95386888
112303,0.65088272
112307,0.82125601
112310,0.37823005
112312,0.80441718
112313,0.36207339
112326,0.38791379
112333,0.37901993
112334,0.23373306
112339,0.61547142
112347,0.60353087
112350,0.67392263
112356,0.63439779
112357,0.54915729
112359,0.72443400
112360,0.70487162
112371,0.93903552
112385,0.33779223
112392,0.25928623
112401,0.75229527
112405,0.81240832
112414,0.91498518
112429,0.67597427
112448,0.36104757
112467,0.68905348
112468,0.67728219
112469,0.74794580
112491,0.66843963
112500,0.68342172
112510,0.90134690
112535,0.77243212
112537,0.26606690
112551,0.31182873
112552,0.57422320
112556,0.86779233
112577,0.54094560
112590,0.50992481
112593,0.18335505
112596,0.86855144
112601,0.28035657
112604,0.62805823
112622,0.12809413
112655,0.23631813
112663,0.03510356
112667,0.00424689
112670,0.36060646
112676,0.39439697
112677,0.55111148
112679,0.26667214
112683,0.91440559
112688,0.16274633
112692,0.65242145
112696,0.84711180
112702,0.08928736
112709,0.06892484
112720,0.66178718
112735,0.16232574
112738,0.59577567
112742,0.03027194
112748,0.02005478
112749,0.56422145
112766,0.27261163
112767,0.19433132
112769,0.45242760
112771,0.85466184
112775,0.36147841
112794,0.61325564
112795,0.03667306
112796,0.24332448
112815,0.17412267
112817,0.90454746
112821,0.49339885
112822,0.70629751
112829,0.79812378
112831,0.82005068
112835,0.42436117
112838,0.33459167
112842,0.27187304
112844,0.85573895
112845,0.11258373
112846,0.41046131
112847,0.44176933
112867,0.41448253
112868,0.40074680
112874,0.12862756
112879,0.06712965
112882,0.75330058
112886,0.66132556
112895,0.58232717
112896,0.35634418
112902,0.33178093
112904,0.20472287
112917,0.99135234
112932,0.67218387
112944,0.06855554
112946,0.75338264
112947,0.40727101
112948,0.49338346
112966,0.75431614
112967,0.03539079
112971,0.60267944
112973,0.48786968
112974,0.10735205
112978,0.76490260
112988,0.20156335
112992,0.96436302
113003,0.51984449
113004,0.42346871
113007,0.98998800
113020,0.73963665
113025,0.89682304
113032,0.09902239
113042,0.66669060
113047,0.13264877
113066,0.24283721
113067,0.90806602
113071,0.59214427
113087,0.88687258
113108,0.02443503
113109,0.45733102
113123,0.28976847
113128,0.93929198
113134,0.69253101
113151,0.61451740
113175,0.82168173
113181,0.19022804
113188,0.96574787
113191,0.68324734
113193,0.88080999
113201,0.89913113
113209,0.69110512
113222,0.59896597
113248,0.06390858
113272,0.61237344
113276,0.09235456
113287,0.03312372
113302,0.33360689
113308,0.60969605
113316,0.82633895
113318,0.62556548
113320,0.50190290
113322,0.95516141
113325,0.69080763
113326,0.84799401
113332,0.60792138
113346,0.98637711
113352,0.06225701
113361,0.06573454
113362,0.10001744
113365,0.19492629
113366,0.36375573
113368,0.36773591
113382,0.02952310
113385,0.26290738
113390,0.70330211
113391,0.42345845
113393,0.44473395
113396,0.19247459
113397,0.73586164
113402,0.30445308
113403,0.49979997
113405,0.51962906
113406,0.56692962
113410,0.96136762
113413,0.46256270
113418,0.57378210
113419,0.28709621
113435,0.97332868
113438,0.71920232
113447,0.03271340
113458,0.83521229
113466,0.47557010
113475,0.45873640
113482,0.81762974
113490,0.15814039
113505,0.33244771
113508,0.72043331
113520,0.59487295
113532,0.57725962
113535,0.24017521
113549,0.17052204
113557,0.83204251
113558,0.12920201
113561,0.54414616
113566,0.41628797
113569,0.81513700
113574,0.28734241
113576,0.65268816
113577,0.35020465
113585,0.29296903
113587,0.85854970
113599,0.77202179
113601,0.40321902
113602,0.40622468
113605,0.77839213
113609,0.72403393
113611,0.70254301
113616,0.45748489
113627,0.99893315
113631,0.87738375
113643,0.41446201
113652,0.81464460
113657,0.33893089
113659,0.10337187
113672,0.49732774
113680,0.07646461
113692,0.60859842
113694,0.47076926
113695,0.56703220
113701,0.19780885
113733,0.21597612
113738,0.61797442
113740,0.68114440
113742,0.27575064
113777,0.00774494
113783,0.72790128
113788,0.30392992
113789,0.45445873
113791,0.67260958
113795,0.68115466
113799,0.36417632
113805,0.15156489
113820,0.51433583
113822,0.12736580
113824,0.29046090
113829,0.56566786
113832,0.04863412
113833,0.62185202
113841,0.19600341
113849,0.62834546
113862,0.82707754
113863,0.88998082
113864,0.25984018
113870,0.15507319
113875,0.40926110
113882,0.42842342
113887,0.60307951
113894,0.30768442
113909,0.13111004
113930,0.84614753
113936,0.63478760
113939,0.61197337
113942,0.48824923
113943,0.91848835
113945,0.73302012
113947,0.04689023
113950,0.08299909
113951,0.83697670
113957,0.61119375
113966,0.83369408
113967,0.38114338
113977,0.60367449
113984,0.91324641
113986,0.63913708
113992,0.10760851
113998,0.00821682
113999,0.99934348
114003,0.48737729
114010,0.05837941
114011,0.90343957
114032,0.02675338
114047,0.57893684
114055,0.44665224
114056,0.83447370
114064,0.89879261
114065,0.21909461
114067,0.34037730
114068,0.06384703
114075,0.31054645
114076,0.69808069
114077,0.24685330
114094,0.30354010
114095,0.04041730
114109,0.79256896
114114,0.89437133
114116,0.40005950
114127,0.27469405
114158,0.68317553
114168,0.80315542
114169,0.79739031
114171,0.76171230
114180,0.96716351
114193,0.04989588
114198,0.31253654
114201,0.49385534
114202,0.88709313
114207,0.65107762
114210,0.63301294
114221,0.53319040
114222,0.67611789
114227,0.90265995
114250,0.06376496
114253,0.70438948
114265,0.28250054
114267,0.69152570
114273,0.91778054
114280,0.96667111
114281,0.31175692
114283,0.99946657
114291,0.86651006
114310,0.92443811
114316,0.00407250
114326,0.00497523
114327,0.23102490
114339,0.71324231
114352,0.49413231
114359,0.93355765
114360,0.50784239
114382,0.83613553
114396,0.94037422
114397,0.38829334
114415,0.53319040
114425,0.54117128
114434,0.24028805
114456,0.89954146
114463,0.20686684
114469,0.00553943
114476,0.02855883
114480,0.00105659
114482,0.91703169
114492,0.07109958
114493,0.83339659
114501,0.54642348
114506,0.89646400
114510,0.21313460
114515,0.94206169
114524,0.84287517
114545,0.93615297
114546,0.04624396
114560,0.10423356
114562,0.61605613
114563,0.51057107
114566,0.83016526
114599,0.12935589
114601,0.00289281
114607,0.60231015
114612,0.10147410
114622,0.73128648
114625,0.98068381
114634,0.86282736
114635,0.34481910
114641,0.01577711
114644,0.49762523
114645,0.85634418
114651,0.18437061
114653,0.01598227
114654,0.50389299
114667,0.34263410
114668,0.94476986
114670,0.36166306
114686,0.69988613
114688,0.91298996
114690,0.55498908
114691,0.30791010
114700,0.41898587
114706,0.12208282
114740,0.55954372
114741,0.85936009
114755,0.12952002
114757,0.04569002
114767,0.33161679
114772,0.97736016
114780,0.83201174
114782,0.32149195
114791,0.16365930
114815,0.59699127
114823,0.45763877
114835,0.67885683
114838,0.03663203
114840,0.43535796
114842,0.27409907
114844,0.71894587
114850,0.79150211
114853,0.15053907
114856,0.99250126
114857,0.27160633
114858,0.68404747
114864,0.51662341
114871,0.21110347
114875,0.65330365
114879,0.48180708
114893,0.22017172
114912,0.53990439
114922,0.33852056
114930,0.08379923
114945,0.23962127
114951,0.03439574
114958,0.38406697
114962,0.48936738
114976,0.59195962
114978,0.63653150
114987,0.37778895
115002,0.18164193
115005,0.27073438
115023,0.92055025
115030,0.16095114
115033,0.81948647
115034,0.67466122
115038,0.05217320
115046,0.55171671
115049,0.50649857
115055,0.29365120
115059,0.49237303
115076,0.77591990
115078,0.37711191
115081,0.47198999
115085,0.51557707
115096,0.58961050
115101,0.21899203
115114,0.45562816
115119,0.37784024
115121,0.56722711
115122,0.49500939
115144,0.59877107
115147,0.82384621
115151,0.04325882
115172,0.22056153
115175,0.69638809
115183,0.03925813
115185,0.73444601
115197,0.34494220
115200,0.61167588
115207,0.50385195
115217,0.02705087
115230,0.59151852
115237,0.16953725
115246,0.18487326
115251,0.22687033
115269,0.81216212
115290,0.78405466
115299,0.50191315
115309,0.96629156
115310,0.50894515
115311,0.02464019
115312,0.22710626
115323,0.05225527
115324,0.39302237
115341,0.89448417
115342,0.29500528
115343,0.00877076
115350,0.68245745
115354,0.67604608
115360,0.84247510
115368,0.34858386
115373,0.32004042
115396,0.97555471
115400,0.58585600
115401,0.16785491
115404,0.11617410
115405,0.68930993
115406,0.31683473
115407,0.10914724
115412,0.06183642
115413,0.27723295
115415,0.58568161
115423,0.28272622
115427,0.72310044
115428,0.00953500
115439,0.55580973
115440,0.91698040
115447,0.21153432
115450,0.30521732
115457,0.55791266
115459,0.60440282
115463,0.44852949
115473,0.90376784
115477,0.12506796
115479,0.22359796
115480,0.83618682
115481,0.44590852
115485,0.67710267
115489,0.51341260
115495,0.20805679
115500,0.33876676
115521,0.55375809
115572,0.03352379
115580,0.10977299
115582,0.10424382
115586,0.12403188
115587,0.65210857
115588,0.19398254
115591,0.85802653
115592,0.30951038
115618,0.03422135
115619,0.47082055
115621,0.95827991
115632,0.83231948
115646,0.69642912
115658,0.59344706
115671,0.32983187
115680,0.48858775
115686,0.35743668
115688,0.10998841
115705,0.71992040
115707,0.20864151
115708,0.40998943
115726,0.98491019
115759,0.43434240
115773,0.30145769
115777,0.01731584
115778,0.93447063
115781,0.05095247
115801,0.98701312
115804,0.52038817
115810,0.66127427
115812,0.64718977
115820,0.84955326
115827,0.52469661
115831,0.55387606
115841,0.83830001
115846,0.83697670
115852,0.05632777
115857,0.41631874
115858,0.62659130
115860,0.31451638
115865,0.26277402
115867,0.73100438
115869,0.68039556
115877,0.69814224
115904,0.65254455
115913,0.64363017
115916,0.22176174
115928,0.49031113
115932,0.42513054
115933,0.37180842
115937,0.98100182
115938,0.05859483
115957,0.31004380
115958,0.48609501
115969,0.03722700
115980,0.44488783
115984,0.05668681
116006,0.72715243
116007,0.83938738
116008,0.62207770
116009,0.88471836
116011,0.07855729
116012,0.71771488
116015,0.98732087
116025,0.82629792
116047,0.02562498
116052,0.68476555
116068,0.20948268
116077,0.73807741
116084,0.18750962
116089,0.09279567
116093,0.13851646
116097,0.78575752
116102,0.82434886
116118,0.43236257
116119,0.05531221
116125,0.36160151
116128,0.51449996
116135,0.31776823
116140,0.90318312
116141,0.09292902
116142,0.73551286
116153,0.40928162
116156,0.09009776
116157,0.51407938
116167,0.14579978
116168,0.49267052
116175,0.28697311
116187,0.17808233
116189,0.61247602
116191,0.66397218
116201,0.89865925
116210,0.75196701
116213,0.48086333
116215,0.83130392
116223,0.39414052
116226,0.20449719
116228,0.10949601
116241,0.21833550
116247,0.12868910
116266,0.16273607
116276,0.98453064
116287,0.04453084
116289,0.62246751
116292,0.51020178
116306,0.30566355
116309,0.26801083
116312,0.04156622
116313,0.35858560
116335,0.38942175
116342,0.52274756
116348,0.11128094
116367,0.40055189
116380,0.45631546
116383,0.76308690
116389,0.76378445
116395,0.79564642
116397,0.33241693
116398,0.72010504
116402,0.51983936
116404,0.33604834
116406,0.25257737
116424,0.72408523
116428,0.00803730
116436,0.41939620
116440,0.12919176
116448,0.65770442
116458,0.10072525
116466,0.19446468
116469,0.20157361
116473,0.36196055
116474,0.58255286
116479,0.41899613
116480,0.26001457
116491,0.09136978
116493,0.33390437
116505,0.50946319
116511,0.25297744
116525,0.17954925
116535,0.68791482
116544,0.14734877
116546,0.07092519
116562,0.28602936
116565,0.43567596
116578,0.12828904
116579,0.10179211
116580,0.83685361
116582,0.08814870
116584,0.14615882
116586,0.76926233
116596,0.09236482
116597,0.44790374
116598,0.16361827
116604,0.89644348
116608,0.04776217
116609,0.35733410
116613,0.23041966
116614,0.64485090
116615,0.69290030
116633,0.72179765
116637,0.27752531
116643,0.34552691
116647,0.66000226
116656,0.49887673
116659,0.55888719
116662,0.72613686
116676,0.46315768
116680,0.38376948
116681,0.38184094
116683,0.92795667
116684,0.35568253
116712,0.43439369
116720,0.34568079
116726,0.77382723
116729,0.07763405
116737,0.94321061
116745,0.44304135
116747,0.47091288
116766,0.02019839
116781,0.21031359
116783,0.29385636
116787,0.27194485
116788,0.94387739
116789,0.00686274
116801,0.13085358
116803,0.18063662
116804,0.66362340
116806,0.40126997
116815,0.64554845
116817,0.15121611
116825,0.44826277
116828,0.02596350
116829,0.51771078
116853,0.75617287
116854,0.84892751
116859,0.65007232
116860,0.80830504
116865,0.54188936
116872,0.93688130
116880,0.98337146
116882,0.48618734
116893,0.61164511
116896,0.77533519
116906,0.05655345
116908,0.69096150
116925,0.19480320
116926,0.95389965
116948,0.66776771
116949,0.73433317
116955,0.73934943
116964,0.36938748
116974,0.59731440
116976,0.93419365
116990,0.31658853
116993,0.50284665
116994,0.79974970
116997,0.63725983
117003,0.19615728
117007,0.57796744
117011,0.40853277
117012,0.32970877
117019,0.02515310
117021,0.02405548
117030,0.67223003
117036,0.29391791
117043,0.84614753
117054,0.45736180
117070,0.80322723
117077,0.83892576
117087,0.49880492
117093,0.58143471
117105,0.49658915
117112,0.72280295
117129,0.95700789
117135,0.89815660
117138,0.92384313
117142,0.26176872
117148,0.90237272
117157,0.89107844
117170,0.07832135
117171,0.11232215
117172,0.55003436
117178,0.69407999
117186,0.57150478
117187,0.52864602
117193,0.92440733
117194,0.75663449
117199,0.35080988
117207,0.35387709
117211,0.57817260
117216,0.99190628
117217,0.13498764
117218,0.36847450
117219,0.55093709
117224,0.26192259
117225,0.18597089
117239,0.55254762
117242,0.43578880
117249,0.77404265
117255,0.35318979
117257,0.89200168
117272,0.03087718
117284,0.91870377
117287,0.65145718
117293,0.11091165
117298,0.96653776
117299,0.28788609
117307,0.11407117
117321,0.26880071
117323,0.46327052
117326,0.73760553
117327,0.90596309
117341,0.06165178
117350,0.69999897
117362,0.91705220
117375,0.30789984
117391,0.75369039
117392,0.44185140
117396,0.93257286
117399,0.47549829
117400,0.45413046
117402,0.48883395
117406,0.79476934
117417,0.98635660
117418,0.59007212
117425,0.68299088
117428,0.39715643
